vehicle_id,start_ts,end_ts,delta_battery_pct,start_battery_pct,end_battery_pct,duration_sec,ignition_state
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-29 03:02:28.000,2021-12-29 03:36:38.000,23.6,60.3,83.9,2050.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-29 04:04:32.000,2021-12-29 04:30:48.000,12.6,81.5,94.1,1576.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-29 07:43:26.000,2021-12-29 13:33:33.002,10.2,89.8,100.0,21007.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-29 16:23:48.100,2021-12-29 16:43:10.000,29.1,70.9,100.0,1161.9,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-29 17:16:13.131,2021-12-29 19:03:38.000,30.2,69.8,100.0,6444.869,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-30 00:33:52.144,2021-12-30 00:36:10.000,47.8,38.0,85.8,137.856,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-30 01:03:08.163,2021-12-30 01:49:38.000,14.9,68.6,83.5,2789.837,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-30 06:03:52.000,2021-12-30 06:32:58.000,30.6,38.0,68.6,1746.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-30 07:41:08.000,2021-12-30 18:11:15.255,23.2,66.2,89.4,37807.255,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2021-12-31 20:50:17.002,2022-01-01 00:34:03.000,2.8,85.8,88.6,13425.998,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-01 02:20:37.000,2022-01-01 02:38:46.002,8.3,85.8,94.1,1089.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-01 05:40:45.002,2022-01-01 08:08:44.000,19.2,74.9,94.1,8878.998,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-01 17:17:16.000,2022-01-01 23:39:50.025,69.4,14.5,83.9,22954.025,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-02 00:15:33.000,2022-01-02 00:59:10.000,42.3,23.5,65.8,2617.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-02 04:01:13.000,2022-01-02 04:50:19.000,41.6,46.6,88.2,2946.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-02 07:44:31.016,2022-01-02 08:01:44.004,9.8,78.4,88.2,1032.988,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-02 09:15:56.029,2022-01-02 11:08:29.000,16.5,67.4,83.9,6752.971,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-02 13:00:50.000,2022-01-02 13:31:25.000,19.6,68.6,88.2,1835.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-02 14:46:17.000,2022-01-03 00:00:04.002,21.2,67.4,88.6,33227.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-03 00:18:27.002,2022-01-03 00:38:47.002,7.8,87.8,95.6,1220.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-03 05:49:12.000,2022-01-03 06:08:26.000,7.8,87.8,95.6,1154.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-03 16:43:17.020,2022-01-03 18:23:05.002,49.1,50.9,100.0,5987.982,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-03 18:33:46.011,2022-01-03 18:54:18.000,28.3,50.9,79.2,1231.989,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-03 21:56:45.100,2022-01-03 21:58:10.000,16.9,38.0,54.9,84.9,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-03 22:04:53.002,2022-01-03 22:49:30.002,41.5,40.0,81.5,2677.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-03 23:53:10.000,2022-01-03 23:59:15.024,29.4,51.7,81.1,365.024,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-04 03:34:55.000,2022-01-04 04:33:04.000,48.6,40.0,88.6,3489.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-04 18:35:12.020,2022-01-04 19:01:51.000,26.2,40.0,66.2,1598.98,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-04 20:05:46.020,2022-01-04 21:22:08.000,18.0,37.2,55.2,4581.98,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-04 22:06:08.040,2022-01-04 22:11:23.000,5.1,33.7,38.8,314.96,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-04 22:36:21.029,2022-01-04 23:54:01.000,39.6,32.5,72.1,4659.971,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 01:24:49.000,2022-01-05 01:35:46.000,19.2,39.6,58.8,657.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 04:07:26.000,2022-01-05 04:50:09.000,44.3,32.5,76.8,2563.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 07:18:30.000,2022-01-05 12:09:39.002,13.7,56.8,70.5,17469.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 16:21:39.042,2022-01-05 17:44:57.002,63.9,28.6,92.5,4997.96,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 18:34:40.000,2022-01-05 19:07:37.002,42.8,57.2,100.0,1977.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 19:16:23.000,2022-01-05 19:17:56.002,41.6,56.8,98.4,93.002,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 21:51:41.000,2022-01-05 22:16:38.000,58.0,29.0,87.0,1497.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 22:31:00.000,2022-01-05 22:33:39.131,23.5,61.9,85.4,159.131,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-05 23:23:29.000,2022-01-06 00:37:31.000,18.1,81.9,100.0,4442.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-06 01:44:15.210,2022-01-06 02:03:23.000,25.8,69.8,95.6,1147.79,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-06 07:14:37.000,2022-01-06 12:10:48.430,14.5,69.8,84.3,17771.43,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-06 13:43:44.680,2022-01-06 17:40:47.000,13.4,70.9,84.3,14222.32,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-06 18:03:11.125,2022-01-06 18:39:16.000,30.9,40.0,70.9,2164.875,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-06 22:45:44.222,2022-01-06 23:07:16.241,24.7,40.3,65.0,1292.019,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-06 23:33:18.000,2022-01-06 23:56:36.253,36.4,40.0,76.4,1398.253,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-07 04:15:44.000,2022-01-07 04:56:52.000,39.7,40.3,80.0,2468.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-07 16:13:37.359,2022-01-07 17:37:33.392,65.5,31.7,97.2,5036.033,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-07 18:45:24.000,2022-01-07 19:09:04.412,49.4,46.2,95.6,1420.412,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-07 21:39:23.000,2022-01-07 22:29:41.432,65.1,28.2,93.3,3018.432,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-07 22:44:01.000,2022-01-07 23:07:10.000,10.2,87.0,97.2,1389.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-08 00:35:28.539,2022-01-08 00:39:04.000,14.9,80.7,95.6,215.461,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-08 01:45:36.550,2022-01-08 03:59:41.000,3.2,90.1,93.3,8044.45,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-08 06:05:28.000,2022-01-08 06:33:29.000,14.9,80.7,95.6,1681.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-08 15:23:37.000,2022-01-08 20:46:47.592,15.7,59.2,74.9,19390.592,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-08 22:26:50.637,2022-01-09 02:16:45.000,6.3,68.6,74.9,13794.363,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-09 03:56:39.000,2022-01-09 04:55:13.663,8.2,68.6,76.8,3514.663,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-09 05:58:40.000,2022-01-09 06:32:37.000,27.1,55.6,82.7,2037.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-09 14:41:44.000,2022-01-09 15:00:48.000,20.4,43.9,64.3,1144.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-09 16:16:35.000,2022-01-09 18:22:04.701,10.6,53.7,64.3,7529.701,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-09 20:33:07.724,2022-01-09 23:44:16.768,25.1,52.1,77.2,11469.044,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-09 23:52:04.000,2022-01-09 23:53:14.773,12.5,64.3,76.8,70.773,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-10 04:15:27.000,2022-01-10 04:19:09.000,4.8,35.2,40.0,222.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-10 04:36:03.000,2022-01-10 05:13:50.000,38.8,38.4,77.2,2267.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-10 05:24:26.000,2022-01-10 12:03:41.100,18.1,76.8,94.9,23955.1,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-10 13:12:36.100,2022-01-10 13:51:39.205,4.0,70.5,74.5,2343.105,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-10 16:22:17.390,2022-01-10 17:32:46.000,31.4,63.5,94.9,4228.61,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-10 18:26:12.590,2022-01-10 19:21:36.000,13.8,60.7,74.5,3323.41,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-10 20:26:31.000,2022-01-10 20:45:14.000,18.8,52.1,70.9,1123.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-10 22:16:00.990,2022-01-10 23:45:02.000,3.9,58.0,61.9,5341.01,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-11 06:34:05.000,2022-01-11 12:10:09.144,15.7,58.0,73.7,20164.144,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-11 12:43:00.262,2022-01-11 13:49:41.177,10.6,67.0,77.6,4000.915,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-11 16:18:54.210,2022-01-11 16:46:13.221,7.8,64.3,72.1,1639.011,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-11 18:13:49.000,2022-01-11 18:30:17.000,11.4,67.0,78.4,988.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-11 18:58:20.261,2022-01-11 19:19:41.000,7.8,69.8,77.6,1280.739,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-11 21:34:13.000,2022-01-11 22:04:05.000,27.0,48.2,75.2,1792.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-12 18:51:03.036,2022-01-12 19:21:07.000,10.6,58.0,68.6,1803.964,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-12 19:56:45.002,2022-01-12 21:40:39.002,22.3,58.0,80.3,6234.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-13 02:34:06.000,2022-01-13 03:10:41.000,29.8,50.5,80.3,2195.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-13 20:11:42.020,2022-01-13 20:34:41.000,20.0,55.6,75.6,1378.98,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-13 21:52:41.011,2022-01-13 21:57:29.000,12.9,47.4,60.3,287.989,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-14 01:04:48.018,2022-01-14 01:06:13.000,8.6,48.6,57.2,84.982,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-14 06:35:03.000,2022-01-14 16:20:38.002,36.4,48.6,85.0,35135.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-14 21:01:41.000,2022-01-14 21:50:40.000,39.2,45.8,85.0,2939.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-15 02:53:53.024,2022-01-15 03:32:01.000,23.5,61.9,85.4,2287.976,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-15 05:18:12.030,2022-01-15 06:56:32.700,20.4,60.3,80.7,5900.67,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-15 11:54:36.000,2022-01-15 12:25:19.000,25.1,55.2,80.3,1843.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-15 14:35:25.000,2022-01-15 17:48:40.970,12.6,70.1,82.7,11595.97,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-15 21:41:57.140,2022-01-15 22:24:20.153,28.6,58.0,86.6,2543.013,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-16 03:11:57.000,2022-01-16 03:51:22.000,28.6,58.0,86.6,2365.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-16 10:43:34.213,2022-01-16 13:12:05.000,9.4,72.1,81.5,8910.787,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-16 16:13:43.000,2022-01-17 12:58:02.100,27.9,72.1,100.0,74659.1,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-17 13:17:54.029,2022-01-17 13:34:54.000,2.0,98.0,100.0,1019.971,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-17 18:08:44.029,2022-01-17 18:28:02.000,26.7,73.3,100.0,1157.971,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-17 19:43:51.011,2022-01-17 19:45:02.000,19.6,78.4,98.0,70.989,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-17 20:35:29.029,2022-01-17 20:59:22.000,6.3,77.6,83.9,1432.971,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-17 21:48:50.000,2022-01-17 23:15:14.002,5.9,71.7,77.6,5184.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-17 23:39:02.000,2022-01-18 00:41:17.000,5.9,73.3,79.2,3735.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-18 05:04:08.000,2022-01-18 12:40:06.002,19.3,75.6,94.9,27358.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-18 17:44:37.020,2022-01-18 18:10:10.000,24.8,70.1,94.9,1532.98,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-18 19:14:37.011,2022-01-18 19:27:48.000,14.1,76.8,90.9,790.989,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-18 21:27:43.000,2022-01-18 21:33:39.002,5.5,71.3,76.8,356.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-18 23:20:29.029,2022-01-18 23:32:36.002,8.6,68.2,76.8,726.973,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 01:44:13.100,2022-01-19 03:03:44.000,5.1,71.7,76.8,4770.9,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 04:51:17.000,2022-01-19 05:10:14.000,13.7,68.2,81.9,1137.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 07:14:28.000,2022-01-19 12:38:54.451,15.7,71.7,87.4,19466.451,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 16:07:55.500,2022-01-19 16:49:06.840,15.7,60.7,76.4,2471.34,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 17:32:06.104,2022-01-19 18:08:57.000,14.5,72.9,87.4,2210.896,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 19:06:06.119,2022-01-19 19:41:10.000,11.4,72.9,84.3,2103.881,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 21:38:42.000,2022-01-19 22:02:49.000,19.3,60.7,80.0,1447.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 22:22:36.139,2022-01-19 22:47:09.000,27.8,48.6,76.4,1472.861,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-19 23:02:06.000,2022-01-19 23:56:50.153,18.0,72.9,90.9,3284.153,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-20 03:52:36.000,2022-01-20 03:55:24.168,41.9,48.6,90.5,168.168,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-20 04:15:56.000,2022-01-20 05:16:02.000,47.9,45.0,92.9,3606.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-20 13:56:45.211,2022-01-20 18:03:55.000,4.0,85.8,89.8,14829.789,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-20 18:24:41.233,2022-01-20 18:30:18.000,35.7,50.5,86.2,336.767,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-20 19:18:07.272,2022-01-20 19:26:38.000,29.4,56.4,85.8,510.728,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-20 22:05:18.000,2022-01-20 22:18:23.332,19.2,52.9,72.1,785.332,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-20 23:55:00.000,2022-01-21 00:36:09.000,7.1,50.5,57.6,2469.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-21 00:48:09.000,2022-01-21 03:10:29.000,3.2,56.4,59.6,8540.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-21 03:32:12.000,2022-01-21 03:48:22.000,14.5,57.6,72.1,970.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-21 06:45:03.000,2022-01-21 14:54:25.365,19.6,41.9,61.5,29362.365,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-21 16:17:27.002,2022-01-21 19:26:29.002,4.3,43.1,47.4,11342.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-21 20:12:21.002,2022-01-21 23:56:29.002,38.4,42.3,80.7,13448.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-22 00:56:34.000,2022-01-22 01:38:14.011,33.7,47.4,81.1,2500.011,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-22 02:12:55.000,2022-01-22 02:25:43.029,36.4,38.8,75.2,768.029,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-22 05:07:46.000,2022-01-22 05:35:01.000,19.6,66.2,85.8,1635.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-22 06:05:56.063,2022-01-22 07:08:14.000,10.2,70.9,81.1,3737.937,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-22 07:19:18.014,2022-01-22 07:55:43.000,6.2,69.0,75.2,2184.986,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-22 09:01:05.002,2022-01-22 10:42:43.000,6.2,69.0,75.2,6097.998,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-22 11:04:27.002,2022-01-22 11:24:14.000,15.3,55.6,70.9,1186.998,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-22 16:34:47.000,2022-01-22 20:48:21.045,13.8,55.6,69.4,15214.045,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-23 00:14:16.460,2022-01-23 01:04:30.800,18.1,61.1,79.2,3014.34,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-23 03:46:44.000,2022-01-23 04:39:14.950,19.2,59.6,78.8,3150.95,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-23 05:27:19.000,2022-01-23 06:12:29.000,43.9,40.0,83.9,2710.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-23 09:59:26.140,2022-01-23 10:09:14.000,29.4,49.4,78.8,587.86,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-23 23:53:16.161,2022-01-24 00:59:11.024,33.7,48.2,81.9,3954.863,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-27 00:03:22.207,2022-01-27 00:11:51.000,31.0,38.8,69.8,508.793,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-27 00:20:25.000,2022-01-27 00:27:12.000,9.4,59.2,68.6,407.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-27 01:05:40.000,2022-01-27 01:11:20.350,8.7,65.8,74.5,340.35,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-27 05:33:27.000,2022-01-27 06:10:01.000,37.6,38.8,76.4,2194.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-28 17:13:02.100,2022-01-28 19:07:59.000,29.0,43.5,72.5,6896.9,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-28 21:40:02.000,2022-01-28 21:42:25.000,13.3,38.4,51.7,143.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-28 22:48:31.011,2022-01-28 23:51:59.002,55.7,33.7,89.4,3807.991,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-29 04:18:34.000,2022-01-29 05:11:22.002,43.1,33.7,76.8,3168.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-29 05:18:19.000,2022-01-29 05:22:05.000,12.6,76.8,89.4,226.0,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-29 07:39:10.000,2022-01-29 07:42:26.000,16.9,60.3,77.2,196.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-29 09:24:41.020,2022-01-29 10:41:27.000,32.1,44.7,76.8,4605.98,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-29 14:55:00.000,2022-01-29 17:49:35.002,12.1,44.7,56.8,10475.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-29 20:39:13.310,2022-01-29 22:27:57.700,35.7,47.0,82.7,6524.39,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-30 02:09:19.000,2022-01-30 02:57:00.000,40.0,47.4,87.4,2861.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-30 14:28:57.000,2022-01-30 17:38:44.134,13.0,45.8,58.8,11387.134,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-30 22:28:37.139,2022-01-30 23:12:35.192,54.5,14.1,68.6,2638.053,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-31 03:59:49.000,2022-01-31 04:42:32.000,54.5,14.1,68.6,2563.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2022-01-31 04:52:21.000,2023-01-01 03:10:13.002,3.6,67.4,71.0,28937872.002,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-02 00:43:37.038,2023-01-02 01:25:01.002,46.0,15.2,61.2,2483.964,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-02 02:42:36.020,2023-01-02 13:21:45.002,15.3,47.8,63.1,38348.982,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-02 17:49:29.049,2023-01-02 23:54:34.002,7.1,34.9,42.0,21904.953,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-03 21:26:32.020,2023-01-04 13:12:50.002,68.7,10.1,78.8,56777.982,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-04 20:44:36.029,2023-01-04 20:58:10.002,12.6,38.4,51.0,813.973,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-05 02:39:40.017,2023-01-05 03:07:02.002,29.1,35.2,64.3,1641.985,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-05 03:17:15.002,2023-01-05 13:14:02.002,14.9,62.7,77.6,35807.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-05 22:15:46.011,2023-01-05 23:09:45.011,38.0,35.7,73.7,3239.0,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-06 01:51:00.015,2023-01-06 13:24:16.002,17.3,58.4,75.7,41595.987,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-07 02:05:11.002,2023-01-07 03:25:32.029,23.5,30.2,53.7,4821.027,ignitionOn
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-07 08:55:43.011,2023-01-07 16:02:30.002,10.6,29.0,39.6,25606.991,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-07 16:35:09.017,2023-01-07 17:44:53.002,46.3,33.3,79.6,4183.985,ignitionOff
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,2023-01-08 01:20:13.028,2023-01-08 01:55:01.002,31.0,40.0,71.0,2087.974,ignitionOff
